esp32_temperature_(°c),stm32_voltage_(v),stm32_temperature_(°c),ultrasonic_response_time_(s),servo_temperature_(°c),ultrasonic_voltage_(v),motor_driver_temperature_(°c),servo_voltage_(v),servo_vibration_(g),universal_voltage_(v),motor_driver_voltage_(v),servo_motor_voltage_(v),faulty_component,universal_motor_voltage_(v),ultrasonic_signal_loss,universal_current_(a),universal_motor_current_(a),stm32_current_(a),ultrasonic_temperature_(°c),timestamp,motor_driver_current_(a),servo_motor_current_(a),universal_noise_(db),servo_current_(a),esp32_voltage_(v),esp32_current_(a),stm_temperature_(°c),universal_temperature_(°c)
39.884555803087935,3.3,54.10812815134386,0.072842813459383,51.58252762368373,5.024038355326463,57.60134263987726,5.799681399040932,1.5296797187939564,120.79555378449872,9.472399034280508,,None,,,4.028189559004417,,0.293782992506848,38.3829514092071,2025-01-19 17:00:00,0.3297269815139561,,90.96729842767282,0.2722668803282742,3.3,0.2399916638489183,,62.81771832896025
42.451453372253056,3.3,39.3027724716804,0.083081600538409,78.36222981005801,5.319199233917957,51.668336917370006,5.0725583497103415,0.9537467240223528,231.27352450497511,11.71785819947127,,None,,,1.6761824296548464,,0.174803368678049,48.22654771975738,2025-01-19 18:00:00,0.4997285351361583,,96.6184398987116,0.303988011500586,3.3,0.1277683785393995,,62.32011089959241
30.233233775446596,3.3,37.52706053012941,0.0619153280285491,79.61509494077154,5.217969876896794,76.57972432169512,4.974777070812659,0.9226427745009,232.09855342978364,7.750964727019418,,None,,,1.1505869362568328,,0.1038207223842667,25.32706616439024,2025-01-19 19:00:00,0.4379062428977907,,90.0802095825371,0.6169708489939878,3.3,0.1130197734734694,,81.75393480248249
30.79136738910001,3.3,53.654125252017046,0.0790296129439997,65.29285001011229,4.7341736258427884,39.60273277469075,5.641841404018789,0.323770366587665,211.1442645319044,9.138563932816735,,None,,,1.0190204325790595,,0.452292153460315,25.33087483012213,2025-01-19 20:00:00,0.8269153298433056,,84.97322075600081,0.9478421313845916,3.3,0.1381436314682389,,79.83116499251906
38.21481673316609,3.3,50.31668939114297,0.0241609874699043,33.40517623873495,5.4708970229138485,36.71918227287938,5.6332644922559565,1.9840993088525496,146.601324127393,9.348885635259675,,None,,,4.401965564493206,,0.4164630634774977,30.069727408447225,2025-01-19 21:00:00,0.943481930391236,,61.83374834361482,0.5858869373037611,3.3,0.2626580436248202,,60.49592429305093
55.41541928500396,3.3,59.1745933371542,0.038247427977018,52.343948442375954,4.684775853017828,64.32485028692079,5.816912503205222,1.2192691620599223,207.5167044431186,7.268731076824008,,None,,,4.514532325166496,,0.2311096729927635,34.96327039210075,2025-01-19 22:00:00,1.779247013589923,,83.389225743446,0.8699757988751868,3.3,0.2598926060405203,,60.4713260103168
42.71012459433662,3.3,38.49114264540266,0.0954751163986843,66.68316353704736,5.3692419184762405,54.98100194036984,5.80901432430726,0.9364167469693708,113.05901778742304,7.146245595124307,,None,,,0.504875454835179,,0.3591148378341094,38.1204995402154,2025-01-19 23:00:00,1.4845340500602089,,54.04218433546525,0.489224452541097,3.3,0.2985323012925772,,50.03876463450376
36.30253807736845,3.3,31.876729503390152,0.0181015341812159,52.48146437686996,4.923428140618171,50.669335629456185,4.930768050970093,0.4707032400057173,184.5824225844896,8.190435371931553,,None,,,4.463838705501695,,0.3935721139975639,48.80146626027825,2025-01-20 00:00:00,1.528141451218307,,93.00359846219855,0.2963682301348197,3.3,0.0516960665263821,,44.41158090347575
48.86501182459799,3.3,51.504879173504605,0.0835596906134755,38.09681821176599,4.633160690766956,63.07827959730403,5.389905239592118,0.8999322732570659,141.82517815019912,8.965857660495079,,None,,,3.7664665654570513,,0.0729689531299824,40.25029452681141,2025-01-20 01:00:00,0.5000246221343665,,67.18133562051807,0.7408731075001652,3.3,0.1740880433251092,,77.23699772666669
59.27594237424019,3.3,34.19476240696528,0.0615650843044989,44.76151664396834,5.339531257693087,76.69411700002965,4.98988152425391,1.5221899351538923,120.0711424408465,9.104403839301645,,None,,,0.6553258748704889,,0.2244847052638713,31.591837370489543,2025-01-20 02:00:00,1.7995831011778254,,75.13040846261497,0.9852750804969908,3.3,0.240853408057278,,49.98826463539578
31.26360637207383,3.3,38.09064724989993,0.0365037898790678,68.85482101884116,4.826215552179923,83.94803833472497,4.944736300418115,0.1152115626316805,205.64017643239535,5.2337476486310655,,None,,,0.9693197693330712,,0.4423007454610536,47.77855924274159,2025-01-20 03:00:00,1.8037110015911604,,92.5794414609228,0.6968597829284764,3.3,0.0507987324237513,,72.32071772837598
46.3186157944528,3.3,31.872723924134387,0.0783783494170386,30.5431205030342,5.02990902588943,45.57287919023933,5.478824842618419,0.2464508326724124,162.9044803933729,6.675863834493783,,None,,,0.7466850703003569,,0.1673782943355432,39.099090871897545,2025-01-20 04:00:00,1.8935799356818304,,60.20702699716311,0.5245563905117342,3.3,0.1709507797802092,,55.83978102125248
53.98366607681132,3.3,52.63041115599873,0.012138214181872,66.66121467094902,4.900321197456198,82.5863834299039,4.95944373414853,0.2623444487947208,221.53094007926015,7.434047165738718,,None,,,1.7933900392413502,,0.2817905293330849,41.297324776952,2025-01-20 05:00:00,0.4007953551902121,,98.68254688674948,0.7128298771971038,3.3,0.2854948122395483,,79.91454660455301
58.60411790279271,3.3,54.45261063499135,0.064771542447899,38.68409735271987,5.25572132314481,67.73061102839645,5.2170369568798165,1.374902003968632,155.95681880005938,5.265740851450432,,None,,,3.81830463267853,,0.3859053913485588,28.317963378351145,2025-01-20 06:00:00,0.4756691440502316,,83.92152416822753,0.5672671618281774,3.3,0.2823927713501207,,64.1116371886825
53.5004927128924,3.3,53.2648386689727,0.0274824297817582,64.19179677772905,4.563302834195587,83.13567262608657,5.117652040170117,0.8182182027301037,141.06202751786248,9.738358086451658,,None,,,0.8885426629482314,,0.0822743909770085,34.714412013173344,2025-01-20 07:00:00,1.1795965049138846,,84.90624004103991,0.1284013019279103,3.3,0.0769774810329399,,48.192536521193176
31.534228581950504,3.3,38.73755475768661,0.0613193749370169,66.36206900505186,5.089073102342489,58.477801877719685,5.211559006741267,1.383986779643681,214.53531688350176,6.751089013580448,,None,,,2.199657186028785,,0.2132951930544526,31.652497253378904,2025-01-20 08:00:00,1.0893248507984907,,69.51837673181448,0.7145925716226104,3.3,0.1318870294752726,,88.39699147694886
38.66693843873758,3.3,38.14239555072919,0.0906192139972928,76.26906858661653,4.604402789126825,77.7341215905841,5.143328763383804,1.354815434232861,163.61587782984262,6.163587787475152,,None,,,2.201426703751369,,0.129928613035479,48.71942487271431,2025-01-20 09:00:00,0.2752112925934646,,68.10947402653332,0.7538922052234366,3.3,0.1848116636289187,,76.5119443147722
31.535714903969836,3.3,30.24097538781869,0.0487858556478762,40.855605051268256,5.154206089630604,47.096260798791725,4.919692483533818,0.2998174940035596,122.61429165628546,8.59990998590433,,None,,,3.0411549904973194,,0.4335383894174414,49.00580022753732,2025-01-20 10:00:00,1.5356918130267017,,96.919265902128,0.947942745939435,3.3,0.2084007578646953,,56.845653106342766
58.07827384819289,3.3,58.678063527153306,0.0829180194900662,77.6880754490805,5.319380212260685,37.43079133654489,5.584146221885529,1.912834664545848,148.63068749813152,9.29657249420649,,None,,,0.5283059495674878,,0.3292230802331448,46.13654142041689,2025-01-20 11:00:00,1.231067755652135,,62.38049930131639,0.749628993076846,3.3,0.2188812965015367,,57.287848269145655
33.30207200641862,3.3,43.62071326814741,0.0160983884625945,48.30527642783659,5.128293446563801,66.33785784680853,5.037336518862426,1.29260370654992,134.77727947610347,11.840508552879069,,None,,,2.4295968336233678,,0.4581917293431542,36.18827967388583,2025-01-20 12:00:00,1.7298035993621894,,94.88484936831804,0.1875718281274345,3.3,0.1500240192859776,,77.91670098271081
46.52657676323089,3.3,56.322171946599234,0.0719921188198178,53.86581425464322,4.55011506068589,69.32212181110253,5.836119611606081,0.2588833547924866,127.31543069019747,8.56006839061724,,None,,,1.8948411937643184,,0.3918226576244946,42.644076148546944,2025-01-20 13:00:00,1.4296105882568848,,63.335796769809946,0.6300928932625799,3.3,0.0549250860497391,,46.8662869413999
58.70733118746612,3.3,61.0541959847621,0.0424163057955758,62.32871568643469,4.7109297409994735,37.00694059770612,4.883323574104236,0.2886793492923735,199.88624267103853,8.738858607243346,,None,,,3.056110211685468,,0.2397752042847754,30.30529125411348,2025-01-20 14:00:00,1.092864563311074,,90.79615044058988,0.1193158001672835,3.3,0.2703253370327808,,61.53344215451468
35.88781595673508,3.3,55.143562458919305,0.040405223156356,63.11688169058468,4.536465283548728,50.972429405148034,5.334563990265908,1.872533494853695,165.51687574219176,8.49166749807362,,None,,,3.735532566960045,,0.1701956527222505,38.0715157120904,2025-01-20 15:00:00,0.514779675719203,,83.16956811657639,0.4759986224467936,3.3,0.2185037933231559,,87.3066272263514
46.85219582800788,3.3,37.41051707494794,0.0779743012244304,49.2847636677591,5.1954271343275815,67.10871322285479,5.1721953369795575,1.6618343552181338,200.00712157936184,9.995012373650065,,None,,,2.746973184725012,,0.2403138744173165,32.64869233083549,2025-01-20 16:00:00,0.9518161422488964,,84.02000441493573,0.1969071224590483,3.3,0.2924331990150678,,46.78167720170106
38.329781913979176,3.3,63.8098234777078,0.0885307534784061,31.242141832107368,5.261875702787884,84.95738299060957,5.669129938119083,0.4645542862540709,124.07961237293527,5.543182478996067,,None,,,3.0377021052007143,,0.1466684695060661,34.57092026051379,2025-01-20 17:00:00,0.826097523852799,,65.66183131602126,0.3171990184614541,3.3,0.086085078145833,,94.57947602666611
34.25698451363815,3.3,30.734947228254256,0.0677464130235865,63.304724685040654,5.253129448229688,76.44171592239206,5.32851016310714,1.0686383349461726,208.056418818272,5.808708879522829,,None,,,0.8556754619268587,,0.2909971437669516,43.28519676417609,2025-01-20 18:00:00,1.6511698159395984,,55.50529036784682,0.3982205658276345,3.3,0.1610162144428576,,45.03926636232025
37.06346110893343,3.3,44.34733522954588,0.01866101290523,51.883005643070526,4.77362732236655,88.73995006998652,5.022722749395991,1.142545820997936,191.18007530554115,5.5101599524164415,,None,,,1.6622110700473676,,0.4132095761466502,41.296087965861645,2025-01-20 19:00:00,0.837333767560295,,94.45203182255857,0.1326876550080135,3.3,0.2916231109872468,,89.97767926479966
43.27067417551412,3.3,51.46331778954398,0.0517503723749997,35.103304666037324,5.14099643855594,63.23025835905601,5.225215227231162,1.87792097312053,141.0316986460843,10.416384322892782,,None,,,2.0440310616574324,,0.2715159098228022,47.3841430737188,2025-01-20 20:00:00,1.0435847938492189,,67.97809656430677,0.1405784522755459,3.3,0.0575218984931535,,83.84232857454084
41.42750360835471,3.3,53.822351876264,0.0985399547781685,65.832352047205,5.476083631950914,72.48002929224255,5.607718687326967,1.9748411603477745,115.01512712773528,9.22372425087618,,None,,,3.6971495570140886,,0.217423281458894,26.46122775932354,2025-01-20 21:00:00,0.7173247081214198,,56.73203297583165,0.2862165716329391,3.3,0.2325115626614557,,91.26051957245554
38.98469277583921,3.3,49.28870134856464,0.0847048786755071,41.65571827487346,4.813858157443747,87.39901481407506,5.757459976277527,1.8395075317697465,216.91676295284003,6.807098693946998,,None,,,4.756809066905338,,0.2719903459717462,26.888757234315065,2025-01-20 22:00:00,0.7589813729114248,,71.62020445351074,0.3618263384719363,3.3,0.2579255975754058,,92.46382656984044
59.85209691107637,3.3,55.86766553503285,0.0885229163238978,78.1506140071439,4.604536425491475,60.09864809027836,5.607454927091274,1.602616257501957,219.55785195127103,7.114719903488202,,None,,,1.4019748593440289,,0.41188217684043,45.59225835901428,2025-01-20 23:00:00,0.3118746200551987,,62.96097027039316,0.5576225385208072,3.3,0.2546162587213879,,58.624845453609424
54.28531244223329,3.3,45.04800651857977,0.0138521926328728,73.70432918848672,4.8060590519051765,85.96539111670856,5.387863675908475,1.7199094655750542,211.5285243680139,8.032005086337591,,None,,,1.0006519817281263,,0.1671135411937447,38.15873163879382,2025-01-21 00:00:00,1.075009268962945,,66.57998316754953,0.9605679456831886,3.3,0.0859677600784182,,88.64823967389248
38.79618298891155,3.3,45.8618427814625,0.0820837364006469,49.30586941513912,5.492926456996012,50.083934514938015,5.338326937288217,1.2900203592412298,225.4793421053638,11.927740969495598,,None,,,2.0990786668174715,,0.1009348978899403,45.81857614306726,2025-01-21 01:00:00,1.6178873694726394,,73.8160018122739,0.6147555397403708,3.3,0.1872140661974508,,95.13571465651673
52.74074689223305,3.3,42.256206348597146,0.0224118579637918,48.4070724395441,4.890868289600133,75.36264796453852,5.754421047828613,1.13118020380027,170.72723424784553,9.353043860587242,,None,,,1.067712491331293,,0.0796249332539734,27.14633668642758,2025-01-21 02:00:00,0.888351266922748,,90.72547641774798,0.6124163682680659,3.3,0.0788469126609808,,43.17686470166441
59.94680595657306,3.3,31.704405523341972,0.0285237273851767,41.408198340821215,5.237370746213579,87.92201237279815,4.915612851428301,1.9451232311536404,145.2616491577684,8.870556152555123,,None,,,4.784057418458676,,0.3873029290039593,30.315769385546275,2025-01-21 03:00:00,1.284614970273504,,73.88524547074029,0.1385087111706424,3.3,0.232186125121175,,62.530056784816296
50.25179553869137,3.3,60.05521069847033,0.0453726654727537,77.08945422194573,4.567038156464134,47.1584202127366,5.190779945177021,1.3097687857803175,116.09165758712928,7.73935871943652,,None,,,3.262544089311141,,0.1262721688038576,39.891817858241815,2025-01-21 04:00:00,1.1095262732378013,,68.62165705033934,0.2050793525979206,3.3,0.0899105012294939,,81.39022210940584
57.70918220102364,3.3,37.81526791842013,0.038841045601264,74.74583532293292,5.133725146987663,71.65734517909706,5.518348227726495,1.6878800397176985,133.7831616969121,8.464150029272798,,None,,,3.1564878026998158,,0.4654775743044731,42.02513321754357,2025-01-21 05:00:00,1.2185180955412709,,77.4319154006151,0.5926517005490195,3.3,0.1736726098577814,,48.4414735162467
30.64820532926556,3.3,35.66202944522434,0.018897291573685,66.38819865537045,5.231079125989982,35.32319830305472,5.0463966702776215,1.0408587588370422,147.89792690356435,7.398202278079634,,None,,,4.7375437583671305,,0.4791639002967892,35.041860255487705,2025-01-21 06:00:00,1.3091486679510451,,77.86401938493961,0.1986850724011358,3.3,0.0803261138558292,,62.4702104560804
44.579995713311575,3.3,62.42173227199995,0.0302631653292227,56.38115012879828,4.550430478581776,80.47764389416463,5.412724580661207,0.2726727238537617,114.63204175503832,6.229303671062906,,None,,,0.9641281627726218,,0.2961195688327749,44.6867910980726,2025-01-21 07:00:00,0.9305513234883024,,65.14010003224077,0.4214671035556313,3.3,0.1417659297600806,,59.37968621977859
31.27190564078609,3.3,40.71048644534285,0.0402666089584446,65.05297662101373,5.102932497729025,47.73858346388295,5.70904197290527,1.2602002097610383,118.68194321789804,7.2496770475561885,,None,,,1.329107479010044,,0.3875147848422683,48.29280673174544,2025-01-21 08:00:00,0.8135377806265556,,71.38372008144819,0.9169143807904456,3.3,0.1364007767037759,,82.61868276334431
54.13192374820834,3.3,51.4523799521771,0.0456443545806937,77.78140295836279,4.931098087610311,60.25905305828396,4.971393929600498,0.5970826916601925,133.6149057082942,9.24826711625657,,None,,,4.008771439704733,,0.3634377220028705,39.84402693504502,2025-01-21 09:00:00,0.245704507059226,,72.26334911510983,0.8706696727082528,3.3,0.2436459343195793,,86.68405584730613
42.7843279323953,3.3,45.30854508000331,0.031289593902077,53.5215959190859,4.513277019403059,82.35098331383831,5.112005459752668,1.972811980678193,150.95110290685585,8.494901147722892,,None,,,4.737355710346407,,0.3300451950495757,30.38124763850356,2025-01-21 10:00:00,0.8482578110648915,,68.15900414633624,0.934556777522763,3.3,0.1186919244311989,,74.70154599364483
38.19158596789957,3.3,39.949444810668616,0.0841241562297486,59.45900717511614,4.602311784845879,78.27915221171807,4.825321743119497,1.5790423069321031,115.30390670267406,9.545348542949052,,None,,,2.9520024987433917,,0.4213964985196183,26.41753913803015,2025-01-21 11:00:00,0.6747478748980265,,95.67279989075882,0.9043292017695336,3.3,0.1336621267753638,,59.7671820502314
57.5013859814573,3.3,40.12228331751356,0.0540648664630013,56.45919053851084,5.123129529176772,74.79721091622122,5.468578642082881,0.6921919503088849,158.16305140402665,8.861509106125636,,None,,,1.2526517462717657,,0.1558316357401847,28.73794147906068,2025-01-21 12:00:00,1.3042855726725513,,57.75403011667583,0.7215970774523893,3.3,0.0859795510152155,,83.88901180104084
57.01403448717501,3.3,60.94160998015176,0.0912116856480968,39.27106464847335,5.226505443180489,80.75391919291913,5.251918701550928,1.1699676283278606,237.4614079553969,6.952344327415776,,None,,,1.3779206257086218,,0.2262694562767438,35.75765063882335,2025-01-21 13:00:00,1.652197358446554,,92.42013673076065,0.2812781884982738,3.3,0.2642983058276099,,59.80475691099439
42.05753748667977,3.3,37.3341159133825,0.094443348566502,79.09018384514216,5.288100042249931,66.49171581105753,5.604512418919098,0.8207732887459003,198.9398933948642,7.959690397776047,,None,,,1.312444886256122,,0.3940983269076941,38.51243626228535,2025-01-21 14:00:00,0.7035585625654426,,77.42223208222856,0.9425584717175596,3.3,0.1515677639763511,,46.56349402461394
31.48510160506545,3.3,33.01884119665344,0.0666862580915148,60.815259908009125,5.424528630080364,45.28007470337633,5.856538708282249,0.2127789903073076,208.04201278196152,7.795997922272425,,None,,,3.9226880923427223,,0.272163409365432,29.27003970092169,2025-01-21 15:00:00,1.792310389090662,,57.6399411721626,0.9821066681973376,3.3,0.2729977936839095,,86.8031551185926
58.032661290152745,3.3,45.04882598646667,0.0487669238164265,52.39957644145487,5.49001547259518,67.38396892625705,5.373036679930685,0.1028072884184799,218.5965442605886,7.846732671353156,,None,,,0.8238197031656875,,0.2105364255512029,46.54391355789577,2025-01-21 16:00:00,1.185117710809694,,52.805638637906384,0.5716429620578977,3.3,0.2554058540111881,,87.14495832286221
53.213384816181474,3.3,50.94557114235592,0.0831370457415767,70.07048590149881,5.467219230291546,80.98145521956596,5.384079289352552,0.7183420404114528,135.32421781140164,7.489592493077803,,None,,,4.88281189167279,,0.2782173657509638,42.00529145911182,2025-01-21 17:00:00,1.255575489766124,,66.31091240612452,0.7235266533183017,3.3,0.2569126762797205,,64.99146566712587
54.05109516523916,3.3,54.01600202545684,0.0165498292746018,78.1188801118738,5.23321877470156,41.69095338677637,5.307118602632021,1.9398875070338,212.81971709263604,7.657507559992508,,None,,,2.216898272946856,,0.3595021319530087,44.0007497119238,2025-01-21 18:00:00,1.5882081245823183,,61.75669504528781,0.6166342816139353,3.3,0.2258369621108464,,82.98861595440238
48.14089824169514,3.3,51.16367300357399,0.0461221934865652,55.52614957695533,4.514875374128277,68.9006893176323,5.142369763266508,0.9884387010328743,217.84030155966636,5.481144859721884,,None,,,4.030082931387455,,0.4750204056028286,32.90997884382786,2025-01-21 19:00:00,1.0649971150533293,,83.94466160809787,0.201213947348582,3.3,0.0947783766074687,,60.06786691404601
37.86153610388678,3.3,59.35999265493002,0.0213055439187727,57.10139440034172,4.973973718942018,50.609450740212665,4.976548016166395,0.3946163936891294,208.57292111846132,11.63937809921121,,None,,,4.373408666856269,,0.4606269927708158,45.6545239797659,2025-01-21 20:00:00,1.5636306139853398,,70.47948432533072,0.2398857431434094,3.3,0.0782254617256077,,68.79468526535024
56.08404874212636,3.3,31.26582506897342,0.0766626451220941,35.631903500480405,4.9509673899345366,45.3658167104426,5.446564571041168,1.9177608734989304,136.15178866503322,6.429182329759011,,None,,,1.4175908707001026,,0.3959019517284389,40.84614032644686,2025-01-21 21:00:00,1.1924660095815312,,92.28972088183151,0.4155090384920263,3.3,0.1358629699587044,,83.79485270205365
40.07067612756349,3.3,40.1170532442827,0.0100644515721582,71.85701615117705,4.88085730156196,37.12746565153974,5.49048233281777,1.530052937554503,149.5306982549793,7.934103349821591,,None,,,4.358164980773017,,0.2240560956596211,33.41028754274506,2025-01-21 22:00:00,0.475439470688564,,54.297213905365936,0.6228525023245186,3.3,0.1435693927314431,,41.806577323632034
46.45141319785584,3.3,62.38834546776197,0.0446557739906316,49.53513025159302,5.15183358057858,87.1238392557454,5.353878793470657,1.6131930489684272,194.5973465762897,7.7156334653538305,,None,,,1.2062944403389224,,0.128105840217677,29.86941074100711,2025-01-21 23:00:00,1.9532270467856216,,72.41816724422024,0.2080150638250592,3.3,0.200390428379863,,51.61524993332736
36.0499236887355,3.3,54.40930087718978,0.0479404359447412,67.09413078368237,4.719268396876245,70.89929851519943,5.628541987292595,0.6098747602106743,190.05230352798984,11.623948373983758,,None,,,3.4386385527822507,,0.12604170172942,35.591357542211284,2025-01-22 00:00:00,1.3156421931595397,,95.99661760048922,0.4637474803729169,3.3,0.0592509318802767,,48.66166666969259
52.172612369628176,3.3,69.2859715115362,0.0407735246595613,37.389129152627845,4.936296300436527,41.630366227787896,5.6225560401047145,1.8832071793711933,190.99837256650443,10.092339272086338,,None,,,1.3679118018611351,,0.3516000237668747,29.26421345487396,2025-01-22 01:00:00,1.591246432031942,,58.27698191042009,0.5097427847246222,3.3,0.2819183127111909,,54.0214897157072
34.303463311422924,3.3,65.21358522099965,0.0175181246604519,78.55633362184379,5.199237409937682,53.03980558962907,5.964848468200073,1.808727133935232,237.12439261780747,9.09188888153214,,None,,,4.200260846977274,,0.3270047647684461,43.22904803241883,2025-01-22 02:00:00,1.7866412477478029,,54.12874450091628,0.646882606181172,3.3,0.1803360749844921,,46.533227436045706
43.3922505510246,3.3,38.25763801307912,0.0954041593162386,46.10360171799965,4.506279609520027,53.37587817493239,5.520191788045652,0.3553202970163196,219.37325734508053,11.407914835389665,,None,,,2.2432623089689114,,0.2849192463139443,46.51204929041015,2025-01-22 03:00:00,0.2938145527941773,,51.265280059871166,0.2496928711263228,3.3,0.2468155855048592,,59.96592406663835
52.47694073920767,3.3,49.07837583938287,0.0547794586836269,76.85391814806809,4.783797929837023,61.83042122777388,5.700242630591843,1.32687857333313,125.63636173881626,8.163017673989012,,None,,,3.092547707716704,,0.298107368685051,35.93723757717084,2025-01-22 04:00:00,0.2841035657305932,,86.83360326322995,0.1807489327047062,3.3,0.2878868064353496,,88.6773536599309
45.86360604951111,3.3,44.7326983763497,0.0626562212104343,57.65757543947046,4.973305477423766,76.57958013366772,5.118235280610238,1.7401321910870786,177.62183469474502,9.937780505371752,,None,,,3.023880902843852,,0.1072556518795482,41.80143875044042,2025-01-22 05:00:00,0.5400453230392303,,72.51461071057751,0.872771791623397,3.3,0.2048358757763013,,81.56149415156534
41.21916787289867,3.3,49.22731797255187,0.0284559233224417,33.515067360824055,5.100031647230167,86.23334431081751,5.934093873957324,0.9842369588679258,168.171434326648,11.95087867025173,,None,,,3.071778985880857,,0.3657180724352374,26.004523904586232,2025-01-22 06:00:00,0.930126739739336,,57.21219332177122,0.8985527334691493,3.3,0.0695830142105905,,47.598893790046326
38.2739100213119,3.3,56.23635538279636,0.0758603818204059,68.22034891043099,4.951906299882951,44.12869553885229,5.441504819249709,0.8892346811903756,190.7325381358148,10.083692844660254,,None,,,3.894509876811033,,0.210683621432621,45.07985118948538,2025-01-22 07:00:00,1.425357350214535,,64.42691017715447,0.7418502779095584,3.3,0.2410211762310874,,89.1765266707139
47.22401049478126,3.3,55.25460248577359,0.052283903498666,79.61528146650318,5.039122153268587,48.46687426105895,4.819070045295425,0.5771364775168198,232.34985242758887,10.14313263222732,,None,,,2.45703450350843,,0.305142180993782,36.723404234319865,2025-01-22 08:00:00,0.8251796307956711,,75.69672964026596,0.2420790468771813,3.3,0.2790717178085902,,40.38700975385199
33.119854452738146,3.3,49.45807902206055,0.0177839502824983,72.81626613722221,4.525568014522381,45.05658789469485,5.524824770221155,1.631609005991816,188.9903208441713,7.1994018322053,,None,,,4.039820491120167,,0.2164042481926064,46.53699704248382,2025-01-22 09:00:00,0.3556694734985358,,73.72661094521482,0.8684469474368016,3.3,0.1200968258460467,,89.3999663807549
45.79034518155301,3.3,34.788977775135336,0.0306559899736143,78.76284360974222,4.66912562734428,65.08723563184246,5.705987776291228,1.7855523312142942,231.28899757716383,11.97932345790148,,None,,,0.7865412389456218,,0.2390591365575436,48.07703287343044,2025-01-22 10:00:00,1.5882225299741723,,62.64836824179336,0.4128496356060683,3.3,0.2987054550917422,,63.46208057513357
53.45139364883936,3.3,35.35757383781671,0.0410109645677764,60.76239108864702,5.212766433843328,86.4052888879836,5.5919852047867815,1.3146564324017014,144.39247145411338,8.888066107296925,,None,,,1.7264722404632582,,0.0742263143087811,44.51925129363474,2025-01-22 11:00:00,0.7852863722301133,,82.9214650329047,0.1166124780237046,3.3,0.2040918706027396,,55.36909258199292
53.6395703560461,3.3,45.302414208153074,0.0801158566333048,71.73449704325465,4.823129503160664,51.209447265012784,5.7562021256331,1.0468202561652054,231.1196983963341,10.783441144381282,,None,,,1.4744624415100815,,0.3831780276167065,38.13351558740393,2025-01-22 12:00:00,1.863364164080252,,76.55410948298828,0.7148160292460493,3.3,0.0528925980269655,,68.97526764394942
42.81006606887176,3.3,53.529295055166365,0.0636513172357243,34.46594865879418,4.560332319777882,83.06121424318329,5.133471327947468,1.125104173981363,125.6140290749526,5.020266096143359,,None,,,1.3636652124338935,,0.101906301184112,44.07366355905568,2025-01-22 13:00:00,0.3816622409091001,,56.73978772272058,0.2688874876978195,3.3,0.2811144622630195,,90.46353810809636
31.59322393444591,3.3,45.522366288465406,0.0289535616684955,76.94775129161529,5.048461861012809,51.14712513757328,5.77628570470551,1.533598184166345,143.6372227739861,7.592636154468119,,None,,,0.961015595132924,,0.3300371135668115,39.62795626296656,2025-01-22 14:00:00,0.4035078589769155,,85.95071126533114,0.806511334607277,3.3,0.1857572335743518,,70.29285864383493
58.35285350655648,3.3,40.278118730952215,0.0881600523567931,62.81096266029545,4.925951507619948,67.30292477229716,5.505845483849068,1.2928399165887956,188.06173956260497,11.397353305970643,,None,,,0.570551153922641,,0.0505863545214649,34.16198338561992,2025-01-22 15:00:00,0.8805725515250793,,82.21789359829376,0.5908787093977105,3.3,0.093205398520802,,99.48942647459378
45.07627215051468,3.3,55.24569019608968,0.0127947150737269,54.254255161904126,5.350025305479546,46.13864464262389,5.035813707095625,1.314989796851773,207.0065446273543,7.873950051590754,,None,,,2.2569704111770528,,0.1681002821137042,39.67235961223584,2025-01-22 16:00:00,0.2887126412271554,,98.31855170325956,0.8982969280833536,3.3,0.2629658379325095,,49.56912606315835
48.33426507588404,3.3,45.68432524690717,0.0719241107438927,66.77357007998924,4.735750776824086,71.76590556181961,5.518977772682094,1.8513735801628417,186.0430396572644,11.306778536983831,,None,,,1.2959606959313588,,0.4153508455120643,29.09146852060296,2025-01-22 17:00:00,0.8091871248772864,,78.916759346633,0.3606645072996853,3.3,0.1933838424857032,,68.12298495374925
32.537877762423975,3.3,52.18720965023679,0.061220331123133,38.34298912219565,5.2500944941978815,46.64483762490208,4.814627167619116,1.6519045653753317,200.46450585621864,11.784679899761574,,None,,,2.761293040603196,,0.2856578041533275,28.342289566326667,2025-01-22 18:00:00,1.740586612813758,,87.68301534131545,0.6324682811052237,3.3,0.1667961951758603,,76.07169583266707
49.9052914854087,3.3,34.678194280057774,0.0620211069346017,47.50418970744469,5.009975739720305,47.86350456982858,4.8313204302055,0.8081691862663192,145.13171287636786,11.309325538310128,,None,,,0.7250736810137299,,0.2808261280262756,43.93280021154827,2025-01-22 19:00:00,1.2710205799364322,,56.8503046864688,0.6642990714335161,3.3,0.2308969841551222,,44.4440820706466
34.92826753971016,3.3,45.78261740132174,0.0430227695566527,61.54677301783086,5.488109612811272,44.13555999405344,4.938585739957205,0.9186870195997328,163.65037030106197,10.454352156885726,,None,,,2.875279336501128,,0.4207689740739731,47.55005506103,2025-01-22 20:00:00,0.6629920747184566,,91.42090709347666,0.9538040129032078,3.3,0.0917928260503888,,97.40962174837804
